period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,OZGYO,2026-04-20,2.19,2.19,,,,,,,,,,,,,,,2026-05-08,2.42,10.502283105022837,3.9885646510747996,6.513718453948037,True,49488065.1,15041033.699499998,1.9984999999999995,68.0,11.16751269035532,8.955223880597018,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.9918632281260344,3.2902037246047198,0.9285714285714269,4.2857142857142705,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,VERTU,2026-04-21,42.04,42.04,,,,,,,,,,,,,,,2026-05-08,40.74,-3.092293054234052,4.7807365360268195,-7.873029590260872,False,42221696.88,19497771.159,39.62,66.47834274952919,4.525111884634514,7.850179579271432,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.036027346189846,2.1654627360066656,0.7023809523809523,1.301204819277113,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,ZRGYO,2026-04-21,22.22,22.22,,,,,,,,,,,,,,,2026-05-08,21.88,-1.5301530153015275,4.7807365360268195,-6.310889551328347,False,63611016.04,28784355.103000004,21.854000000000003,51.282051282051256,2.9657089898053712,4.712535344015079,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.182235161633766,2.209916317818433,0.8823529411764696,4.319248826291067,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,BESLR,2026-04-30,15.02,15.02,,,,,,,,,,,,,,,2026-05-08,15.83,5.39280958721704,4.293490904659558,1.0993186825574819,True,266241651.18,60627711.124,14.291999999999998,53.366336633663366,0.8730691739422314,-1.1842105263157876,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.166615649011855,4.3914184824735365,0.8111888111888115,7.59312320916905,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,CELHA,2026-04-30,13.18,13.18,,,,,,,,,,,,,,,2026-05-08,14.47,9.787556904400606,4.293490904659558,5.494065999741048,True,338517255.15999997,52761309.6175,10.6515,63.83561643835617,30.62438057482657,21.811460258780023,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,5.290532146335518,6.416013128069128,1.0,33.535967578520776,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,EUPWR,2026-04-30,52.4,52.4,,,,,,,,,,,,,,,2026-05-08,59.1,12.786259541984734,4.293490904659558,8.492768637325176,True,2032379116.3999999,466614312.055,39.290000000000006,65.26423807080553,29.574678536102873,46.77871148459383,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.1961895871155304,4.3555867531136565,0.8723404255319147,30.348258706467647,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,HRKET,2026-04-30,74.6,74.6,,,,,,,,,,,,,,,2026-05-08,76.85,3.016085790884726,4.293490904659558,-1.2774051137748321,False,254603682.79999998,61567273.822500005,70.79749999999999,41.56171284634761,24.333333333333318,5.44169611307419,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.026383888886595,4.135373665139515,0.6641791044776114,12.773998488284178,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,KONKA,2026-04-30,16.9,16.9,,,,,,,,,,,,,,,2026-05-08,16.55,-2.0710059171597517,4.293490904659558,-6.36449682181931,False,235746972.49999997,59994388.19450001,15.805499999999995,51.337359792924936,11.551155115511547,18.596491228070168,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,3.6921283181883426,3.9294837333071113,0.7738095238095223,2.300242130750596,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,MTRKS,2026-04-30,23.88,23.88,,,,,,,,,,,,,,,2026-05-08,25.42,6.448911222780573,4.293490904659558,2.155420318121015,True,63017099.16,22339786.562999997,21.427999999999997,66.39999999999999,10.55555555555554,10.453283996299723,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.529437255620097,2.8208460713036225,0.7464788732394367,2.051282051282044,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,PETUN,2026-05-05,13.05,13.05,,,,,,,,,,,,,,,2026-05-08,14.58,11.724137931034484,3.9106580747348962,7.813479856299588,True,68562951.3,28880230.210500002,12.419,67.87564766839378,2.9992107340173657,4.066985645933019,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.232209734326914,2.3740444864969437,0.8815789473684212,4.8192771084337505,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,PAGYO,2026-05-06,141.2,141.2,,,,,,,,,,,,,,,2026-05-08,139.3,-1.345609065155795,0.9734920827515259,-2.319101147907321,False,99552495.19999999,33913591.075,127.86500000000001,67.37089201877933,8.199233716475085,11.620553359683793,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.6429008536387655,2.9354748950012213,1.0,9.968847352024902,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,PRKME,2026-05-06,20.28,20.28,,,,,,,,,,,,,,,2026-05-08,22.0,8.481262327416172,0.9734920827515259,7.507770244664646,True,104210017.08000001,37413025.083000004,19.24,62.36323851203502,6.849315068493156,3.3639143730886945,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.630206336559429,2.785394039878152,0.6769230769230785,3.522205206738138,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,OTKAR,2026-05-07,399.5,399.5,,,,,,,,,,,,,,,2026-05-08,393.0,-1.6270337922402955,0.1489336945861952,-1.7759674868264907,False,729647199.5,268635466.4,388.475,51.00502512562814,7.4646940147948815,2.1086261980830745,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.6527126273859456,2.716123858394597,0.9809523809523809,6.604402935290188,,True,True
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,PAHOL,2026-05-07,1.67,1.67,,,,,,,,,,,,,,,2026-05-08,1.75,4.790419161676662,0.1489336945861952,4.641485467090467,True,2061343975.6999998,731939243.3950001,1.5835000000000004,55.555555555555536,6.369426751592355,4.374999999999996,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.656431012996274,2.816277436005122,0.8571428571428569,7.741935483870965,,True,True
