period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-10-01,ALCTL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.166666666666668,12.83333333333334,8.333333333333325,32.491349115736234,0.03,,2026-05-25T13:20:42.911039Z
2024-10-01,ALFAS,no_signal,0,0,,,,,,,0.03,,2026-05-25T13:20:42.911229Z
2024-10-01,ALGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,29.26391382405744,18.62044905612532,0.031,,2026-05-25T13:20:42.911943Z
2024-10-01,ALKA,no_signal,0,0,,,,,,,0.031,,2026-05-25T13:20:42.912121Z
2024-10-01,ALKIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-2.82457879088206,-0.594648166501488,1.288404360753237,38.98895481346831,0.032,,2026-05-25T13:20:42.912858Z
2024-10-01,ALKLC,no_signal,0,0,,,,,,,0.032,,2026-05-25T13:20:42.913034Z
2024-10-01,ALTNY,no_signal,0,0,,,,,,,0.032,,2026-05-25T13:20:42.913203Z
2024-10-01,ALVES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.209806157354615,-20.06841505131129,-2.793614595210947,61.84285738844908,0.033,,2026-05-25T13:20:42.913925Z
2024-10-01,ANELE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,3.128834355828203,-7.9754601226993955,239.57055214723928,60.34688874245644,0.034,,2026-05-25T13:20:42.914648Z
2024-10-01,ANGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.380338436744573,7.735697018533427,7.735697018533427,40.79703649142421,0.034,,2026-05-25T13:20:42.915368Z
2024-10-01,ANHYT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.83223487118036,38.4062312762133,39.36488915518272,45.30597636926306,0.035,,2026-05-25T13:20:42.916101Z
2024-10-01,ANSGR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,17.5107296137339,15.622317596566514,31.931330472102992,37.661662305710486,0.036,,2026-05-25T13:20:42.916844Z
2024-10-01,ARASE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,14.781746031746046,24.10714285714286,115.27777777777776,58.21745715960347,0.037,,2026-05-25T13:20:42.917541Z
2024-10-01,ARCLK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-24.818577648766336,-17.271407837445587,-17.12626995645864,38.82677908489987,0.037,,2026-05-25T13:20:42.918181Z
2024-10-01,ARDYZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,52.74949083503056,70.40054310930076,94.33129667345553,38.98895481346831,0.038,,2026-05-25T13:20:42.918841Z
2024-10-01,ARENA,no_signal,0,0,,,,,,,0.038,,2026-05-25T13:20:42.918998Z
2024-10-01,ARFYE,no_signal,0,0,,,,,,,0.038,,2026-05-25T13:20:42.919145Z
2024-10-01,ARMGD,no_signal,0,0,,,,,,,0.038,,2026-05-25T13:20:42.919287Z
2024-10-01,ARSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-5.727699612578608,17.742133632879042,57.798735796642006,61.84285738844908,0.046,,2026-05-25T13:20:42.927303Z
2024-10-01,ARTMS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.348680171884592,6.5070595457335845,34.00859422958871,42.365594040222064,0.047,,2026-05-25T13:20:42.928016Z
2024-10-01,ARZUM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.641744548286596,-13.08411214953271,-15.576323987538942,45.22360114307309,0.048,,2026-05-25T13:20:42.928660Z
2024-10-01,ASELS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,46.96721311475412,121.80327868852464,602.4590163934425,72.84206322886986,0.049,,2026-05-25T13:20:42.929463Z
2024-10-01,ASGYO,no_signal,0,0,,,,,,,0.049,,2026-05-25T13:20:42.929689Z
2024-10-01,ASTOR,no_signal,0,0,,,,,,,0.049,,2026-05-25T13:20:42.930184Z
2024-10-01,ASUZU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.159705159705164,-10.974610974610965,16.298116298116305,55.79322656582914,0.051,,2026-05-25T13:20:42.931732Z
2024-10-01,ATAGY,no_signal,0,0,,,,,,,0.051,,2026-05-25T13:20:42.931930Z
2024-10-01,ATAKP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.311688311688304,,-7.705627705627716,21.768665687407097,0.052,,2026-05-25T13:20:42.932579Z
2024-10-01,ATATP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.35077630822312,,-5.692926969522716,38.1398966058964,0.052,,2026-05-25T13:20:42.933239Z
2024-10-01,ATATR,no_signal,0,0,,,,,,,0.053,,2026-05-25T13:20:42.933396Z
2024-10-01,AVGYO,no_signal,0,0,,,,,,,0.053,,2026-05-25T13:20:42.933540Z
2024-10-01,AVHOL,no_signal,0,0,,,,,,,0.053,,2026-05-25T13:20:42.933688Z
2024-10-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-17.741935483870975,-12.25806451612903,61.93548387096772,51.9850947620782,0.053,,2026-05-25T13:20:42.934331Z
2024-10-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-2.2883295194508046,-2.059496567505714,-2.5934401220442327,49.425863189274175,0.054,,2026-05-25T13:20:42.934994Z
2024-10-01,AVTUR,no_signal,0,0,,,,,,,0.054,,2026-05-25T13:20:42.935156Z
2024-10-01,AYCES,no_signal,0,0,,,,,,,0.054,,2026-05-25T13:20:42.935304Z
2024-10-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.055,,2026-05-25T13:20:42.935952Z
2024-10-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.056,,2026-05-25T13:20:42.936571Z
2024-10-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-21.99144777031153,3.11545510079414,75.32070861331705,42.365594040222064,0.056,,2026-05-25T13:20:42.937210Z
2024-10-01,AZTEK,no_signal,0,0,,,,,,,0.056,,2026-05-25T13:20:42.937365Z
2024-10-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.057,,2026-05-25T13:20:42.937993Z
2024-10-01,BAHKM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,140.63324538258576,,109.49868073878628,37.18597816157592,0.058,,2026-05-25T13:20:42.938888Z
2024-10-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.059,,2026-05-25T13:20:42.939565Z
2024-10-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.06,,2026-05-25T13:20:42.940458Z
2024-10-01,BANVT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-30.07425742574258,-29.331683168316825,-32.17821782178218,38.82677908489987,0.069,,2026-05-25T13:20:42.949488Z
2024-10-01,BARMA,no_signal,0,0,,,,,,,0.069,,2026-05-25T13:20:42.949676Z
2024-10-01,BASGZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,24.08231368186873,44.74416017797551,34.92769744160178,36.336647016282406,0.069,,2026-05-25T13:20:42.950359Z
2024-10-01,BAYRK,no_signal,0,0,,,,,,,0.07,,2026-05-25T13:20:42.950519Z
2024-10-01,BEGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,144.47174447174444,161.4250614250614,13.267813267813278,57.72590050775455,0.07,,2026-05-25T13:20:42.951169Z
2024-10-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.071,,2026-05-25T13:20:42.951805Z
2024-10-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.073,,2026-05-25T13:20:42.953606Z
2024-10-01,BESTE,no_signal,0,0,,,,,,,0.073,,2026-05-25T13:20:42.953781Z
2024-10-01,BEYAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,25.814977973568286,27.753303964757706,34.00881057268723,47.3050653856836,0.074,,2026-05-25T13:20:42.954452Z
2024-10-01,BFREN,no_signal,0,0,,,,,,,0.074,,2026-05-25T13:20:42.954613Z
2024-10-01,BIENY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-51.15483319076133,-50.68434559452524,-46.32164242942686,34.69287201241891,0.074,,2026-05-25T13:20:42.955286Z
2024-10-01,BIGCH,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,11.8279569892473,-0.8736559139784883,23.48790322580645,57.72590050775455,0.075,,2026-05-25T13:20:42.955937Z
2024-10-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.076,,2026-05-25T13:20:42.956568Z
2024-10-01,BIGTK,no_signal,0,0,,,,,,,0.076,,2026-05-25T13:20:42.956729Z
2024-10-01,BIMAS,no_signal,0,0,,,,,,,0.076,,2026-05-25T13:20:42.956903Z
2024-10-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-5.415499533146595,-24.976657329598503,-16.900093370681603,62.32685756653855,0.077,,2026-05-25T13:20:42.957672Z
2024-10-01,BINHO,no_signal,0,0,,,,,,,0.077,,2026-05-25T13:20:42.957893Z
2024-10-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.905660377358494,-10.047169811320757,-3.6792452830188616,45.30597636926306,0.078,,2026-05-25T13:20:42.958554Z
2024-10-01,BIZIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-5.716302046577281,13.267466478475654,17.78405081157375,45.30597636926306,0.078,,2026-05-25T13:20:42.959209Z
2024-10-01,BJKAS,no_signal,0,0,,,,,,,0.078,,2026-05-25T13:20:42.959369Z
2024-10-01,BLCYT,no_signal,0,0,,,,,,,0.079,,2026-05-25T13:20:42.959516Z
2024-10-01,BLUME,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.3848817080207687,142.23889209463357,144.7778418926717,54.755850355023085,0.079,,2026-05-25T13:20:42.960159Z
2024-10-01,BMSCH,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.578124999999996,42.89178328945545,103.62079118747404,70.00158008193856,0.08,,2026-05-25T13:20:42.960787Z
2024-10-01,BMSTL,no_signal,0,0,,,,,,,0.08,,2026-05-25T13:20:42.960963Z
2024-10-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,23.63013698630137,14.212328767123283,19.17808219178083,65.91690413430516,0.081,,2026-05-25T13:20:42.961588Z
2024-10-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.096,,2026-05-25T13:20:42.977249Z
2024-10-01,BORLS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-76.7557251908397,-88.47328244274809,-73.2442748091603,36.92994529220217,0.098,,2026-05-25T13:20:42.978695Z
2024-10-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.099,,2026-05-25T13:20:42.979427Z
2024-10-01,BOSSA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-17.808219178082187,-4.657534246575345,-7.8082191780821875,42.365594040222064,0.099,,2026-05-25T13:20:42.980219Z
2024-10-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.1,,2026-05-25T13:20:42.980953Z
2024-10-01,BRKSN,no_signal,0,0,,,,,,,0.1,,2026-05-25T13:20:42.981161Z
2024-10-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.101,,2026-05-25T13:20:42.982073Z
2024-10-01,BRLSM,no_signal,0,0,,,,,,,0.102,,2026-05-25T13:20:42.982459Z
2024-10-01,BRSAN,no_signal,0,0,,,,,,,0.102,,2026-05-25T13:20:42.983006Z
2024-10-01,BRYAT,no_signal,0,0,,,,,,,0.103,,2026-05-25T13:20:42.983669Z
2024-10-01,BSOKE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,40.888888888888886,3.85185185185184,192.5925925925926,50.65889166170725,0.104,,2026-05-25T13:20:42.984629Z
2024-10-01,BTCIM,no_signal,0,0,,,,,,,0.104,,2026-05-25T13:20:42.984793Z
2024-10-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.106,,2026-05-25T13:20:42.987326Z
2024-10-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.107,,2026-05-25T13:20:42.988076Z
2024-10-01,BURCE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.63934426229508,272.6775956284153,199.1803278688525,45.79612846773546,0.108,,2026-05-25T13:20:42.988751Z
2024-10-01,BURVA,no_signal,0,0,,,,,,,0.108,,2026-05-25T13:20:42.988930Z
2024-10-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.109,,2026-05-25T13:20:42.989577Z
2024-10-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.846818538884532,8.16967792615868,71.95600942655145,38.82677908489987,0.109,,2026-05-25T13:20:42.990244Z
2024-10-01,CANTE,no_signal,0,0,,,,,,,0.11,,2026-05-25T13:20:42.990402Z
2024-10-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,0.348027842227383,-10.904872389791176,15.71925754060326,55.79322656582914,0.11,,2026-05-25T13:20:42.991057Z
2024-10-01,CCOLA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.497565725413824,47.51703992210321,68.74391431353457,32.449990459299016,0.111,,2026-05-25T13:20:42.991715Z
2024-10-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.111,,2026-05-25T13:20:42.992374Z
2024-10-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,187.1951219512196,138.71951219512195,51.21951219512195,55.936447924733,0.112,,2026-05-25T13:20:42.993015Z
2024-10-01,CEMTS,no_signal,0,0,,,,,,,0.112,,2026-05-25T13:20:42.993171Z
2024-10-01,CEMZY,no_signal,0,0,,,,,,,0.112,,2026-05-25T13:20:42.993313Z
2024-10-01,CEOEM,no_signal,0,0,,,,,,,0.12,,2026-05-25T13:20:43.001290Z
