period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-03-01,A1CAP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,A1YEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AAGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ACSEL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ADEL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ADESE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ADGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AEFES,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AFYON,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AGESA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AGHOL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AGROT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AHGAZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AHSGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKBNK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKCNS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKENR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKFGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKFIS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKFYE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKGRT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKHAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKMGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKSA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKSEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKSGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKSUE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AKYHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALARK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALBRK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALCAR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALCTL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALFAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALKA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALKIM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALKLC,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALTNY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ALVES,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ANELE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ANGEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ANHYT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ANSGR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARASE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARCLK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARDYZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARENA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARFYE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARMGD,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARSAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARTMS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ARZUM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ASELS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ASGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ASTOR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ASUZU,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ATAGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ATAKP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ATATP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ATATR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AVGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AVHOL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AVOD,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AVPGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AVTUR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AYCES,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AYDEM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AYEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AYGAZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,AZTEK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BAGFS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BAHKM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BAKAB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BALSU,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BANVT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BARMA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BASGZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BAYRK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BEGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BERA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BESLR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BESTE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BEYAZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BFREN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIENY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIGCH,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIGEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIGTK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIMAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BINBN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BINHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIOEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BIZIM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BJKAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BLCYT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BLUME,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BMSCH,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BMSTL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BNTAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BOBET,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BORLS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BORSK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BOSSA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRISA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRKSN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRKVY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRLSM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRSAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BRYAT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BSOKE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BTCIM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BUCIM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BULGS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BURCE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BURVA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BVSAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,BYDNR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CANTE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CATES,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CCOLA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CELHA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CEMAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CEMTS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CEMZY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CEOEM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CGCAM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CIMSA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CLEBI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CMBTN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CONSE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,COSMO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CRDFA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CRFSA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CUSAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CVKMD,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,CWENE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DAGI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DAPGM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DARDL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DCTTR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DENGE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DERHL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DERIM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DESA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DESPC,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DEVA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DGATE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DGGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DGNMO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DITAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DMRGD,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DMSAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DNISI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOCO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOFER,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOFRB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOGUB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOHOL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DOKTA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DSTKF,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DUNYH,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DURDO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DURKN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DYOBY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,DZGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EBEBK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ECILC,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ECOGR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ECZYT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EDATA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EDIP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EFOR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGEEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGEGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGEPO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGGUB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGPRO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EGSER,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EKGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EKOS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EKSUN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ELITE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EMKEL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EMPAE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENDAE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENERY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENJSA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENKAI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENSRI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ENTRA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EPLAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ERBOS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ERCB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EREGL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ERSU,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ESCAR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ESCOM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ESEN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ETILR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EUPWR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EUREN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,EYGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FADE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FENER,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FLAP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FMIZP,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FONET,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FORMT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FORTE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FRIGO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FRMPL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FROTO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,FZLGY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GARAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GARFA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GEDIK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GEDZA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GENIL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GENKM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GENTS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GEREL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GESAN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GIPTA,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GLBMD,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GLCVY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GLRMK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GLRYH,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GLYHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GMTAS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GOKNR,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GOLTS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GOODY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GOZDE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GRSEL,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GRTHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GSDDE,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GSDHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GSRAY,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GUBRF,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GUNDG,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GWIND,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,GZNMI,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HALKB,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HATEK,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HATSN,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HDFGS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HEDEF,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HEKTS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HKTM,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HLGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HOROZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HRKET,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HTTBT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HUBVC,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HUNER,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,HURGZ,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ICBCT,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,ICUGS,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,IDGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,IEYHO,skipped_existing,0,0,,,,,,,0.0,,
2024-03-01,IHAAS,skipped_existing,0,0,,,,,,,0.0,,
